https://images.istockmall.com/data2/top/levis_new_top.jpg, SYSDATE,4
https://images.istockmall.com/data2/top/levis_new_top_bar.jpg, SYSDATE,4
https://images.istockmall.com/data2/levis_new/2024/2024fw/A4297-0001_1.jpg, SYSDATE,4
https://images.istockmall.com/data2/levis_new/2024/2024fw/A4297-0001_2.jpg, SYSDATE,4
https://images.istockmall.com/data2/top/levis_new_bottom_bar.jpg, SYSDATE,4
