https://images.istockmall.com/data2/top/levis_new_top.jpg, SYSDATE,4
https://images.istockmall.com/data2/top/levis_new_top_bar.jpg, SYSDATE,4
https://images.istockmall.com/data2/levis_new/2024/2024ss/A7575-0002_1.jpg, SYSDATE,4
https://images.istockmall.com/data2/levis_new/2024/2024ss/A7575-0002_2.jpg, SYSDATE,4
https://images.istockmall.com/data2/top/levis_new_bottom_bar.jpg, SYSDATE,4
